split,group,source_path,image_path,label_path,objects
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1153.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1153.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1153.txt,2
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1157.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1157.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1157.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1159.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1159.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1159.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1164.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1164.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1164.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_117.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_117.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_117.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1182.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1182.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1182.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1186.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1186.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1186.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1193.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1193.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1193.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1198.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1198.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1198.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1200.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1200.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1200.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_121.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_121.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_121.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1214.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1214.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1214.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1218.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1218.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1218.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1220.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1220.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1220.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1230.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1230.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1230.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1240.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1240.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1240.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1245.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1245.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1245.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1254.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1254.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1254.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1259.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1259.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1259.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1263.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1263.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1263.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1285.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1285.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1285.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1293.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1293.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1293.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1295.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1295.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1295.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1302.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1302.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1302.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1314.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1314.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1314.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1329.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1329.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1329.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1333.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1333.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1333.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1338.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1338.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1338.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1340.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1340.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1340.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1342.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1342.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1342.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1348.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1348.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1348.txt,2
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1349.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1349.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1349.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1350.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1350.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1350.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1361.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1361.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1361.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1362.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1362.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1362.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1376.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1376.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1376.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1393.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1393.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1393.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_14.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_14.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_14.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1402.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1402.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1402.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1413.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1413.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1413.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1418.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1418.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1418.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1424.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1424.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1424.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1426.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1426.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1426.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1429.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1429.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1429.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1432.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1432.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1432.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1437.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1437.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1437.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_144.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_144.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_144.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1445.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1445.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1445.txt,2
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1452.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1452.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1452.txt,2
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1461.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1461.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1461.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1463.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1463.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1463.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1468.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1468.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1468.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1470.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1470.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1470.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1475.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1475.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1475.txt,2
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1481.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1481.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1481.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1490.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1490.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1490.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1492.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1492.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1492.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_15.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_15.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_15.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1501.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1501.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1501.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_151.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_151.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_151.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1514.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1514.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1514.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1516.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1516.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1516.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1532.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1532.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1532.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1541.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1541.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1541.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1542.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1542.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1542.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1560.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1560.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1560.txt,1
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1567.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1567.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1567.txt,2
val,positive,/home/jovyan/ver_2/data/positive/nine_dash_1573.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/images/val/positive__nine_dash_1573.jpg,/home/jovyan/ver_2/results/baselines/yolo_dataset/labels/val/positive__nine_dash_1573.txt,1
